Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"0.0830346, 1316.15, 221.275","1216.01, 0.726167, 300.725","0.739525, 1274.88, 291.855","0.799458, 474.356, 1331","0.78932, 1377.84, 365.427","0.636256, 315.37, 1163.04",0,0,"0.441234, 1204.28, 653.907","656.834, 1257.3, 0.436479","0.607045, 945.254, 1327.75",0,"0.428098, 1145.41, 650.974","904.083, 0.752414, 1189.66",0,"0.228512, 1313.15, 203.636",0,"0.804889, 1289.7, 215.29","0.0546776, 218.245, 1227.85",0,0,0,0,0,0,
"0.107171, 221.326, 1310.35","0.72422, 297.85, 1218.97","0.747933, 291.846, 1277.87","0.786371, 474.398, 1333.79","0.798795, 362.4, 1375.07","312.463, 0.646738, 1163.14","0.0527422, 1233.74, 459.674",0,"0.441692, 1210.04, 659.786","0.420027, 659.788, 1260.27","0.677033, 933.474, 1327.83",0,"0.415947, 659.811, 1151.28","0.761184, 906.993, 1189.64",0,"0.292542, 206.497, 1310.26",0,"0.816148, 212.453, 1292.55",0,0,0,0,0,0,0,
"0.0851848, 1313.2, 221.127","0.727738, 1219.01, 300.674","1280.85, 0.763334, 291.731","477.261, 0.785565, 1333.79","0.777966, 1377.87, 359.547","0.65556, 315.353, 1163.12","0.0520719, 474.314, 1242.56",0,"0.449754, 1210.24, 662.751","0.412973, 665.647, 1269.01","0.681899, 1330.73, 948.164",0,"0.416539, 665.646, 1157.2","0.693129, 907.054, 1189.66",0,"0.257629, 203.557, 1310.35",0,"0.811802, 212.409, 1295.49","1224.85, 0.0619632, 221.193",0,0,0,0,0,0,
"0.0842022, 1313.26, 221.281","0.718145, 1218.98, 300.733","1280.83, 0.753653, 291.832","0.74788, 1345.5, 468.495","0.810104, 1377.86, 359.6","0.637706, 315.414, 1163.07",0,0,"0.455445, 1213.22, 662.71","0.423081, 1277.8, 662.75","930.654, 0.649206, 1330.91",0,"0.447351, 665.655, 1163.03","904.151, 0.752968, 1189.72",0,"0.20718, 203.552, 1316.09",0,"0.812441, 1301.32, 206.531","0.0837325, 218.296, 1219",0,0,0,0,0,0,
"0.0520236, 218.313, 1322.05","0.71783, 297.734, 1227.81","288.967, 0.726731, 1286.73","0.785109, 1354.48, 471.414","0.77288, 1380.85, 359.581","0.620596, 315.303, 1163.13",0,0,"1224.89, 0.418358, 659.791","1280.86, 0.416701, 662.699","0.624699, 939.423, 1348.42",0,"0.426502, 659.807, 1166.08","0.744883, 906.986, 1198.4",0,"0.160634, 203.555, 1324.98",0,"1304.34, 0.830871, 206.596","0.114708, 218.267, 1222",0,0,0,0,0,0,
0,"0.802681, 1233.63, 294.887","288.879, 0.708269, 1298.5","1360.34, 0.751769, 477.25","0.71946, 342.033, 1375.04","312.403, 0.687487, 1163.1",0,0,"0.445635, 662.707, 1230.69","0.431751, 662.7, 1286.66","0.678557, 933.551, 1351.29",0,"0.455571, 659.8, 1166.15","904.089, 1201.3, 0.761786",0,"200.62, 0.155202, 1327.8",0,"0.831488, 209.494, 1307.39","0.151562, 218.258, 1221.99",0,0,0,0,0,0,
0,"0.789122, 1233.67, 297.763","1304.38, 0.729126, 286.001","0.800337, 1377.94, 477.241","0.708946, 1378.05, 347.761","0.708583, 1162.99, 315.438",0,0,"0.442054, 1233.71, 662.745","0.419878, 659.764, 1301.38","0.666447, 1354.41, 942.29",0,"0.430568, 1169.01, 662.74","0.721791, 907.011, 1204.27",0,"200.664, 0.109825, 1327.79",0,"0.832403, 1307.4, 212.439","0.16503, 1219.04, 221.126",0,0,0,0,0,0,
0,"0.770204, 1236.81, 309.549","0.733005, 1324.88, 294.774","480.128, 0.793831, 1398.45","0.451543, 1377.94, 330.148","1160.17, 0.70406, 318.368","1160.16, 0.0518489, 468.463",0,"0.438342, 668.621, 1239.6","0.432729, 668.605, 1310.2","0.638616, 1366.13, 951.183",0,"0.425944, 668.622, 1174.88","0.790669, 907.048, 1207.24",0,"0.0782901, 203.641, 1324.9",0,"0.775559, 1310.24, 215.391","0.176461, 218.289, 1227.81",0,0,0,0,0,0,
0,"0.761918, 1251.39, 309.498","0.746257, 1339.64, 294.777","480.176, 0.766711, 1407.4","0.205353, 333.124, 1389.67","0.723439, 321.284, 1163.01","0.106261, 474.394, 1157.21",0,"1248.42, 0.428007, 662.753","0.410352, 665.63, 1319.08","0.68211, 1369.12, 951.253",0,"0.432038, 662.701, 1183.71","0.752003, 907.109, 1207.19",0,0,0,"221.134, 0.852412, 1325.01","0.523914, 1233.59, 221.097",0,0,0,0,0,0,
0,"0.811325, 1257.21, 303.609","0.781852, 291.948, 1348.48","480.226, 0.796219, 1421.97",0,"0.773622, 1165.98, 318.35","0.151457, 1145.4, 459.615",0,"656.848, 1257.16, 0.431707","0.428252, 659.763, 1327.93","0.630101, 1363.25, 951.129",0,"656.826, 0.426675, 1186.71","0.722343, 907.122, 1207.2",0,0,0,"221.109, 0.80307, 1325","0.698829, 1233.75, 212.376",0,0,0,0,0,0,
"0.0798072, 1162.99, 250.648","0.81257, 338.939, 1254.23","0.726071, 342.006, 1351.44","0.781553, 1378.03, 509.749",0,"0.719116, 1154.21, 327.214","0.819241, 486.092, 1071.98",0,"0.5209, 1257.16, 671.542","0.494107, 668.643, 1327.86","927.49, 0.770282, 1327.82","0.084458, 1074.9, 1395.62","0.479576, 1186.54, 668.576","0.621416, 915.84, 1124.8","1136.49, 1074.89, 0.0821531",0,"0.270886, 241.889, 1163.11","0.0639355, 1260.27, 247.799","0.926099, 1186.58, 244.767",0,0,0,0,0,0,
"0.135123, 1142.62, 247.616","0.784806, 1236.78, 333.102","0.728278, 1330.91, 338.887","0.798917, 506.798, 1374.98",0,"0.759971, 1145.39, 324.298","0.832397, 483.345, 1069.02",0,"0.478613, 1257.16, 662.745","0.467177, 659.784, 1325","0.748725, 1324.95, 927.545","0.0789041, 1074.9, 1395.58","0.457243, 1186.66, 662.733","0.610427, 1124.79, 918.769",0,0,"0.32032, 1145.55, 235.926","0.0809003, 1257.3, 244.848","0.83225, 241.771, 1174.81",0,0,0,0,0,0,
"0.305046, 1139.4, 247.873","0.794268, 1233.57, 330.162","336.044, 0.732296, 1322.02","0.715871, 1354.53, 500.873",0,"0.791337, 324.294, 1142.41","480.258, 0.842791, 1068.81",0,"0.46423, 665.656, 1245.46","0.442062, 1316.12, 662.73","0.728332, 1321.97, 924.604","0.0897204, 1386.8, 1074.9","0.447442, 1180.75, 662.734","0.649524, 1124.78, 918.764",0,0,"0.542613, 1139.55, 235.991","0.0516633, 1254.3, 247.656","0.880453, 1165.97, 238.877",0,0,0,0,0,0,
"0.345619, 250.736, 1127.76","0.779979, 324.226, 1221.97","0.730043, 1310.21, 327.187","1336.69, 0.389493, 483.223",0,"0.781555, 1139.57, 324.267","0.858496, 483.093, 1068.75","456.687, 1121.93, 0.0554313","0.475821, 1242.62, 668.581","0.443045, 1313.24, 662.733","0.7072, 910.033, 1319.05","0.0599543, 1074.9, 1395.47","0.452091, 665.673, 1183.6","912.955, 1121.85, 0.662519",0,0,"0.524104, 1130.66, 238.871",0,"1160.14, 0.848063, 235.919",0,0,0,0,0,0,
"0.415618, 1116.06, 244.877","0.793909, 321.26, 1219.02","1304.37, 0.755245, 318.518","0.0890724, 483.173, 1316.13",0,"0.755889, 324.212, 1142.41","480.362, 1065.94, 0.852614",0,"0.480084, 1251.36, 659.811","0.454686, 653.921, 1319.04","912.954, 1321.98, 0.70021","0.0582023, 1074.9, 1395.46","0.462113, 1186.52, 662.739","912.95, 0.688026, 1119.03",0,0,"0.650123, 227.133, 1118.85",0,"0.871418, 227.253, 1142.64",0,0,0,0,0,0,
"0.464012, 1115.83, 247.763","0.818119, 1219.01, 318.331","0.767821, 315.512, 1301.44",0,0,"318.47, 0.769, 1142.5","480.365, 1065.95, 0.852749",0,"656.88, 0.483532, 1254.31","0.45865, 1321.99, 651.008","0.747956, 1324.94, 910.012","1392.65, 1074.9, 0.082659","0.464449, 1186.67, 662.734","0.679153, 909.936, 1119.01",0,0,"0.648938, 1115.98, 227.243",0,"0.889442, 1142.49, 230.025",0,0,0,0,0,0,
"0.34618, 1115.96, 247.814","0.817446, 315.549, 1219.08","0.748225, 1298.49, 315.342",0,0,"0.777442, 1145.44, 318.385","0.822777, 483.104, 1068.78",0,"0.485897, 659.789, 1254.31","0.471603, 1322.02, 653.928","0.729069, 915.816, 1327.89","1392.6, 1074.9, 0.0745153","0.457354, 1186.64, 662.725","0.672744, 907.025, 1119.08",0,0,"0.586496, 1116.04, 230.142",0,"0.908219, 227.163, 1142.49",0,0,0,0,0,0,
"0.253935, 1115.93, 244.823","1216.03, 0.805718, 315.285","0.758086, 297.828, 1283.88","0.102906, 386.048, 1189.55","1048.32, 353.685, 0.260685","321.288, 1145.48, 0.73016","480.357, 0.822702, 1071.84",0,"0.468223, 659.776, 1254.34","0.442976, 651.003, 1319.09","0.754686, 924.585, 1327.94","0.0834954, 1074.9, 1395.51","0.455644, 1189.49, 662.719","0.652565, 906.973, 1119.08",0,0,"0.52109, 227.141, 1116.05",0,"224.35, 0.914051, 1142.43",0,0,0,0,0,0,
"0.127339, 1115.87, 244.758","1216.05, 0.789824, 309.579","1280.88, 0.804249, 294.905","0.213628, 1186.69, 383.104","344.933, 1057.13, 0.452457","0.740032, 1154.22, 318.392","0.808505, 492.005, 1071.93","0.108359, 1083.6, 383.094","0.467718, 659.815, 1254.28","656.845, 1316.14, 0.439599","0.773979, 924.62, 1327.91","1392.66, 1074.9, 0.0958333","0.46044, 1189.49, 662.72","0.703307, 909.946, 1119.05",0,0,"0.335533, 227.095, 1116",0,"224.261, 0.933031, 1139.55",0,0,0,0,0,0,
0,"1216.05, 0.746758, 312.422","0.733035, 1274.94, 294.854","0.233894, 377.251, 1186.65","0.432161, 1077.77, 350.78","1160.15, 0.736131, 318.315","0.787076, 497.842, 1074.74","0.206481, 1089.47, 386.097","0.455922, 1251.43, 659.775","0.442048, 650.987, 1310.3","1328.03, 0.773306, 924.637","0.0813418, 1074.9, 1395.48","0.455411, 1189.49, 662.719","0.653372, 1121.84, 921.702",0,0,"224.219, 1115.85, 0.177541","224.203, 1221.91, 0.0717855","224.228, 0.88855, 1133.68",0,0,0,0,0,0,
"0.0586862, 244.663, 1110.15","312.488, 0.785872, 1213.15","0.723336, 294.882, 1271.98","1192.53, 436.12, 0.0579121",0,"0.733256, 1157.15, 318.427","0.793438, 497.85, 1071.99",0,"0.426984, 1251.41, 659.786","0.416658, 650.983, 1310.29","912.924, 0.74666, 1327.96","0.0983032, 1074.9, 1389.74","0.433496, 1189.49, 662.734","0.672132, 1121.92, 924.599",0,0,"224.286, 0.189851, 1110.11","224.159, 1218.96, 0.0847468","224.228, 0.863261, 1127.79",0,0,0,0,0,0,
0,"0.798341, 315.365, 1213.13","0.713302, 297.757, 1269.03","0.050701, 436.122, 1198.4",0,"1160.05, 0.713896, 318.491","0.793929, 491.993, 1071.88",0,"0.45898, 1257.23, 650.971","648.005, 0.435172, 1316.18","0.741742, 907.052, 1327.8","0.0963662, 1386.79, 1074.9","1192.57, 0.442264, 656.832","912.929, 0.63655, 1124.78",0,0,"224.135, 0.0766894, 1101.32","0.0959963, 1210.27, 227.097","224.362, 1121.84, 0.881858",0,0,0,0,0,0,
0,"0.806301, 315.482, 1213.16","0.66788, 300.763, 1271.94",0,0,"1160.05, 321.339, 0.692818","0.815149, 497.865, 1071.78",0,"0.450016, 1257.32, 659.776","0.402782, 650.977, 1319.06","0.745854, 921.737, 1327.83","0.0569457, 1074.9, 1389.76","0.448298, 665.639, 1198.45","912.947, 0.604551, 1124.86",0,0,"1104.25, 224.234, 0.135962","0.0971515, 1210.21, 227.084","0.864516, 1121.91, 227.156",0,0,0,0,0,0,
0,"0.816551, 1213.24, 318.367","1280.86, 0.714382, 312.529",0,0,"0.688713, 324.256, 1151.28","0.810903, 497.942, 1071.85",0,"0.485252, 1257.36, 659.793","0.435996, 1321.99, 651.004","912.939, 0.712559, 1325.01","0.0783611, 1074.89, 1389.72","0.470132, 665.659, 1198.44","0.621983, 907.073, 1127.78",0,0,"224.297, 1107.2, 0.193417","0.0841322, 227.122, 1213.13","0.834758, 227.184, 1124.86",0,0,0,0,0,0,
0,"0.798663, 1254.35, 335.927","336.061, 0.773329, 1354.33","1392.66, 0.785544, 500.764",0,"0.731007, 1154.24, 335.985","0.797642, 1089.48, 491.99",0,"0.49919, 1266.12, 668.656","0.467851, 1345.57, 668.57","927.656, 0.794926, 1351.42","0.146397, 1074.89, 1398.43","0.471582, 665.692, 1195.46","912.935, 0.684205, 1139.6","0.0598393, 1074.89, 1139.63",0,0,"1280.68, 241.814, 0.440898","0.799582, 241.74, 1183.68",0,0,0,0,0,"0.0512174, 1401.64, 1074.91",
0,"0.851381, 1257.39, 335.989","0.776656, 338.841, 1357.39","0.84639, 1401.45, 503.794",0,"1160.09, 0.741223, 333.106","0.809051, 483.091, 1071.96",0,"0.483827, 668.625, 1271.98","0.469897, 665.649, 1351.32","0.785779, 924.676, 1351.53","0.175077, 1074.89, 1398.58","0.441444, 665.65, 1198.42","912.886, 0.71591, 1142.45","0.0638379, 1074.89, 1139.59",0,0,"0.60468, 1283.81, 247.645","0.865066, 1189.7, 247.755",0,0,0,0,0,"0.0738225, 1074.9, 1404.52",
0,"0.847177, 1260.19, 333.078","0.76028, 338.888, 1363.23","0.814313, 1410.35, 503.781",0,"0.759226, 1162.95, 327.167","0.80087, 1068.97, 462.629",0,"0.490381, 1274.91, 659.808","0.487458, 650.988, 1351.4","0.750274, 1354.32, 924.584","0.106649, 1074.9, 1398.53","656.851, 1201.31, 0.453699","0.693566, 909.922, 1142.52","0.0584411, 1074.9, 1139.52",0,0,"0.53047, 1289.66, 247.767","0.853462, 1198.39, 247.828",0,0,0,0,0,0,
0,"0.781236, 333.072, 1263.25","0.782095, 338.914, 1372.1","0.8524, 506.686, 1422.01","1336.78, 0.103368, 477.291","0.771685, 324.296, 1165.96","1080.69, 0.776206, 436.253",0,"0.49094, 668.596, 1277.83","0.473182, 665.648, 1351.51","0.732028, 1354.37, 918.776","0.114013, 1074.9, 1398.52","0.441217, 1201.34, 662.734","0.692354, 1145.39, 907.059","0.056357, 1074.89, 1139.61",0,0,"0.591687, 1301.4, 247.855","0.832044, 1204.31, 247.828",0,0,0,0,0,0,
0,"0.758336, 1269.06, 335.913","336.085, 0.777333, 1374.97","0.870996, 1425.02, 506.617","0.118574, 474.366, 1351.49","0.728714, 333.058, 1166.13","0.528565, 386.031, 1119.05","312.489, 1163.03, 0.176325","0.465912, 1274.89, 662.7","656.822, 0.462418, 1351.47","0.732434, 1354.35, 924.602","0.0907976, 1074.9, 1398.58","656.83, 0.44851, 1198.45","0.695853, 907.016, 1142.64","0.0551031, 1074.89, 1139.58",0,0,"0.655401, 1307.22, 247.719","0.854936, 1213.09, 247.802",0,0,0,0,0,0,
0,"0.805379, 321.36, 1266.05","0.767375, 333.102, 1374.85","1424.94, 0.86004, 503.864","0.107472, 459.618, 1351.44","0.831256, 1165.95, 318.423","0.108582, 386.08, 1148.41",0,"0.484853, 665.654, 1271.96","656.874, 0.474937, 1351.4","0.784647, 1354.33, 924.724","0.12333, 1074.9, 1398.57","0.466023, 659.775, 1198.38","904.139, 0.697918, 1142.64","0.0744292, 1074.89, 1139.57",0,0,"0.715384, 1310.2, 247.725","0.898957, 1213.09, 247.838",0,0,0,0,0,0,
0,"0.798311, 321.433, 1277.89","0.742392, 1378.04, 333.079","0.84156, 1425.15, 506.763","0.118394, 477.275, 1366.15","0.762924, 1171.9, 318.408","0.0739087, 1169.03, 415.511",0,"0.478923, 1274.95, 662.741","0.473982, 659.808, 1351.44","0.786993, 1354.37, 927.564","0.131548, 1074.9, 1398.66","656.819, 0.437441, 1198.44","0.707898, 1145.39, 906.981","0.0669724, 1074.89, 1139.51",0,0,"0.594352, 244.764, 1319.02","0.805961, 1227.8, 247.8",0,0,0,0,0,0,
0,"0.833181, 321.413, 1283.78","0.73209, 1395.56, 335.932","0.821828, 506.847, 1427.95","0.107659, 465.567, 1351.49","0.811224, 1186.5, 318.318","0.279297, 1145.38, 377.197",0,"0.450466, 1274.86, 662.734","0.447184, 659.778, 1351.33","0.774017, 1354.38, 924.714","0.120099, 1074.9, 1398.59","656.828, 0.423809, 1198.41","903.982, 0.688591, 1151.35","0.0763346, 1074.89, 1139.63",0,0,"0.665717, 241.776, 1327.83","0.78194, 244.916, 1239.58",0,0,0,0,0,0,
0,"0.812393, 321.434, 1286.76","0.785192, 338.86, 1398.53","0.812083, 506.872, 1430.88","0.141455, 459.648, 1348.53","0.845034, 1186.69, 315.423","0.718743, 394.924, 1139.58",0,"1272.01, 659.793, 0.480752","656.823, 0.474071, 1348.53","0.761722, 1354.44, 924.684","0.122837, 1074.9, 1398.58","0.448369, 653.914, 1198.37","1160.13, 0.697027, 901.133","0.077365, 1074.89, 1139.6",0,0,"0.630344, 241.761, 1333.78","0.799974, 1242.61, 244.708",0,0,0,0,0,0,
0,"0.777682, 1292.64, 327.199","0.768997, 1401.45, 338.988","0.787578, 515.568, 1439.67","480.169, 0.176727, 1357.39","0.840245, 315.494, 1189.53","0.825408, 433.188, 1124.88","0.20806, 1186.62, 412.583","0.492163, 1274.88, 653.904","0.490729, 653.881, 1351.31","0.760159, 1354.56, 927.639","0.0936646, 1074.9, 1398.55","648.047, 1201.35, 0.45","904.148, 0.734182, 1162.93",0,0,0,"0.647109, 1345.51, 244.639","0.739901, 1257.14, 241.764",0,0,0,0,0,0,
0,"1304.23, 0.832718, 335.962","1416.17, 0.72973, 341.945","0.834806, 524.285, 1445.5","0.114525, 474.357, 1357.38","0.820978, 1189.54, 318.48","456.63, 0.857075, 1119.02","0.122293, 1189.53, 421.385","0.514237, 665.626, 1274.96","0.511983, 662.723, 1351.44","0.776617, 1354.52, 924.722","0.0969881, 1074.9, 1398.55","656.867, 1201.38, 0.450453","904.1, 0.740044, 1163.05","0.061951, 1074.9, 1142.46",0,0,"0.73454, 247.669, 1351.53","0.824336, 1260.22, 244.789",0,0,0,0,0,0,
0,"0.866866, 338.841, 1307.2","0.757339, 1421.99, 342.059","0.855716, 524.448, 1445.72","1360.31, 0.0750738, 477.294","1192.59, 321.366, 0.749557","0.799345, 1121.87, 468.523","424.336, 1186.58, 0.197929","1280.82, 0.534051, 668.641","0.507394, 1354.36, 668.659","0.778418, 1354.53, 924.706","0.0906825, 1074.9, 1398.5","0.475232, 1210.09, 662.717","904.171, 0.746031, 1163.13","0.0505122, 1145.48, 1074.9",0,0,"0.656513, 1354.44, 250.655","0.874807, 1260.21, 244.909",0,0,0,0,0,0,
0,"0.861094, 338.881, 1307.25","0.750031, 1419.14, 342.03","1448.47, 0.84604, 527.192","0.0818783, 1366.17, 494.964","0.720044, 1204.29, 324.287","0.832726, 483.082, 1133.58","0.077896, 1195.45, 436.134","0.537051, 665.686, 1283.79","0.487762, 668.579, 1357.43","0.795582, 1354.48, 924.696","0.0937576, 1074.9, 1398.53","0.494734, 1210.28, 659.77","0.765395, 906.958, 1163.12",0,0,0,"0.482816, 247.663, 1351.56","0.852454, 1260.17, 244.672",0,0,0,0,0,0,
0,"0.825447, 1313.14, 339.019","0.779137, 342.01, 1422.04","1448.5, 0.861906, 527.22","480.278, 0.0601946, 1372.05","0.759336, 333.112, 1213.02","0.843084, 1139.55, 483.32",0,"0.509154, 665.66, 1292.59","0.491532, 1371.97, 668.566","0.776854, 1354.53, 927.494","0.102694, 1401.38, 1074.9","1224.89, 0.468268, 656.857","904.018, 0.71808, 1166.02",0,0,0,"0.409132, 247.664, 1351.56","0.853049, 241.782, 1260.09",0,0,0,0,0,0,
0,"0.831578, 338.872, 1324.99","0.767536, 1425.06, 342.065","0.807705, 1445.6, 527.358",0,"0.721642, 324.23, 1221.94","0.807855, 1145.39, 486.087",0,"1304.31, 0.5129, 671.538","0.482611, 668.637, 1375.07","0.759197, 924.726, 1357.33","0.0896063, 1401.43, 1074.9","0.4809, 1233.69, 665.694","0.728436, 906.997, 1166.14",0,0,"0.0740899, 1242.55, 235.97","0.210969, 247.866, 1351.55","0.900057, 1260.16, 244.848",0,0,0,0,0,0,
"224.178, 0.866009, 1239.58","0.754141, 321.341, 1348.44","0.646627, 333.128, 1286.66","1280.81, 0.445359, 477.258","1216.06, 0.606548, 412.455","0.78103, 1401.56, 318.298","0.75595, 1313.2, 462.611","0.836535, 1260.35, 333.137","0.565922, 653.9, 1342.61","0.543057, 1298.45, 653.873","0.563521, 898.23, 1286.69","0.147089, 1354.33, 1074.89","656.849, 0.526477, 1386.76","0.702058, 1378.09, 942.294",0,"200.8, 0.121628, 1239.63","200.725, 0.887109, 1260.24",0,"0.786748, 209.42, 1330.79",0,0,0,0,0,0,
"0.885277, 221.191, 1254.33","0.821143, 321.313, 1351.57","0.634515, 1298.43, 327.154","480.166, 0.503921, 1283.83","0.647599, 427.25, 1230.77","0.75874, 1419.1, 318.363","0.794476, 465.513, 1327.77","1280.67, 0.821982, 324.318","1336.81, 0.547693, 659.794","656.809, 0.553107, 1286.74","0.71431, 883.484, 1271.97","0.178434, 1354.29, 1074.88","0.5126, 665.623, 1389.74","0.69002, 1378.05, 942.348",0,"200.542, 1257.15, 0.259197","200.574, 0.869719, 1274.91",0,"0.765457, 209.468, 1333.78",0,0,0,0,0,"0.0570616, 1074.9, 1357.45",
"0.914608, 1260.11, 221.102","0.797416, 1357.31, 318.433","0.655784, 318.417, 1295.55","0.548293, 474.328, 1283.71","1224.85, 0.690402, 415.495","0.784924, 1425.03, 318.291","0.771079, 465.557, 1333.87","0.837864, 1283.79, 324.273","0.541795, 659.753, 1333.89","0.559282, 1283.8, 653.863","0.689946, 883.583, 1263.26","0.0902884, 1354.28, 1074.9","1392.61, 0.515242, 662.766","0.688294, 948.128, 1380.93",0,"0.236613, 1260.19, 197.726","1280.91, 0.931991, 197.716",0,"0.81615, 206.576, 1351.3",0,0,0,0,0,0,
"0.872581, 218.224, 1263.16","0.771032, 321.385, 1366.12","0.678602, 333.037, 1295.49","0.760291, 483.154, 1277.78","0.709044, 1213.11, 406.613","0.747274, 1436.81, 318.387","0.7989, 474.305, 1351.35","321.361, 1289.72, 0.775478","0.574903, 1330.94, 662.73","1280.84, 0.586458, 653.869","0.664555, 889.349, 1263.2","0.196966, 1074.89, 1348.55","0.527661, 1386.79, 668.57","0.709152, 1377.9, 939.381",0,"0.454605, 194.816, 1266.1","0.870697, 197.552, 1286.81",0,"0.81826, 203.699, 1357.35",0,0,0,0,0,"0.080979, 1354.33, 1074.91",
"0.872719, 218.334, 1274.96","0.790247, 330.181, 1371.97","0.749591, 1289.63, 338.907","0.80783, 459.557, 1222","1192.47, 385.97, 0.72693","0.766098, 321.267, 1445.68","1360.29, 0.803869, 477.336","1304.35, 0.815586, 324.294","0.574954, 665.645, 1330.94","1280.71, 0.589275, 651.005","0.720369, 883.543, 1260.13","0.280052, 1074.89, 1342.58","1392.65, 0.529402, 671.52","0.730565, 933.491, 1375.01",0,"197.719, 0.35219, 1277.89","0.875903, 1298.41, 197.671",0,"0.794504, 1369.07, 206.519",0,0,0,"0.0609198, 1074.87, 1348.51","0.0526019, 1074.94, 1351.44","0.135363, 1074.9, 1351.34",
"1280.71, 0.926841, 221.241","0.82333, 333.076, 1374.9","0.744969, 1289.61, 338.94","0.878327, 433.146, 1186.55","0.706906, 353.666, 1157.15","1448.69, 321.371, 0.732154","0.825877, 1372.09, 477.339","0.774555, 333.021, 1310.25","0.598198, 1330.95, 671.509","1280.71, 0.579907, 659.807","0.732068, 1257.31, 883.499","0.243365, 1074.88, 1327.9","1392.62, 0.554504, 674.549","0.704063, 1377.83, 945.236",0,"1280.8, 0.361222, 200.528","197.812, 0.909672, 1301.46",0,"0.844385, 206.552, 1374.97",0,0,0,"0.0501868, 1074.9, 1310.26",0,"0.100278, 1074.91, 1333.87",
"1280.76, 224.322, 0.898304","0.784311, 1366.2, 335.97","0.740239, 341.824, 1277.87","0.857976, 1145.52, 386.093","0.746817, 315.373, 1092.43","0.736938, 321.333, 1451.5","480.257, 0.870795, 1375.06","0.78043, 1322.03, 333.13","1336.72, 0.577749, 671.621","1280.89, 0.606523, 668.559","0.677913, 1257.38, 892.285","0.141304, 1074.89, 1316.08","0.555951, 677.432, 1398.43","0.709126, 945.295, 1374.94",0,"1280.75, 0.315361, 203.607","1304.26, 0.902289, 200.748",0,"0.854729, 212.392, 1375.12",0,0,0,0,0,0,
"1280.73, 0.883011, 227.227","0.81115, 1372.1, 327.241","1280.76, 0.691668, 324.308","0.856013, 341.88, 1142.48","0.802323, 1051.31, 294.963","0.687987, 1457.44, 327.193","480.253, 0.887305, 1375.06","0.812877, 321.425, 1324.94","0.579075, 1339.63, 668.646","0.593266, 665.66, 1283.81","0.758396, 883.5, 1254.38","0.205989, 1074.89, 1307.26","0.54352, 1395.57, 671.599","0.710293, 948.157, 1374.88",0,"1280.75, 0.231378, 203.697","1304.19, 0.895396, 200.806",0,"0.865409, 212.372, 1375.1",0,0,0,0,0,"0.0746121, 1074.91, 1319.04",
"1280.76, 0.886005, 230.067","0.839794, 1374.98, 327.219","0.760666, 1283.74, 318.473","0.821474, 338.851, 1148.36","1048.28, 0.841309, 294.75","336.013, 0.711183, 1466.14","480.246, 1377.85, 0.889298","0.81736, 330.113, 1327.81","1336.75, 0.558295, 671.513","0.572485, 665.699, 1283.77","883.505, 0.696725, 1251.32","0.216806, 1074.89, 1307.22","0.52089, 674.486, 1395.6","0.726556, 1374.99, 951.084",0,"1280.79, 209.448, 0.233506","1304.19, 0.891193, 203.637",0,"0.858483, 1374.96, 215.304",0,0,0,0,0,"0.0818864, 1074.9, 1316.18",
"1280.7, 0.871867, 230.047","0.868958, 338.913, 1374.94","1280.77, 0.733245, 336.033","0.868772, 1139.62, 359.584","0.711294, 1065.94, 303.61","0.749605, 1466.2, 339.018","0.870218, 1378.08, 483.167","1328, 0.839787, 336.035","0.559695, 668.666, 1342.6","0.553421, 665.641, 1283.88","880.615, 0.66451, 1251.41","0.179549, 1074.89, 1307.24","0.536094, 674.494, 1398.49","936.46, 0.680777, 1375.03",0,"1280.75, 0.247008, 206.582","0.885673, 203.679, 1301.45",0,"0.849961, 1374.87, 215.326",0,0,0,0,0,"0.0635101, 1074.91, 1319.04",
