Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"1257.39,291.777,0.916104","1336.76,368.473,0.829921","1260.22,383.083,0.755885","1148.33,430.152,0.834675","1074.88,374.339,0.70855","1419.16,365.337,0.807214","1342.62,480.155,0.835372","1283.91,362.43,0.833601","1316.17,665.708,0.578722","1260.27,659.822,0.591395","1254.3,877.492,0.726698","1283.92,1074.87,0.459083","1375.01,668.611,0.590448","1401.39,898.224,0.747595","1466.26,1074.9,0.0646739","1260.09,271.209,0.424103","1277.87,271.223,0.91597","0,0,0","1336.77,274.17,0.842514","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1295.5,1074.89,0.220931",
"1260.14,292.013,0.920943","1333.79,365.621,0.873956","1257.24,371.353,0.738698","1139.4,394.85,0.768273","1030.62,362.562,0.750764","1419.16,365.365,0.803913","1336.78,480.242,0.846883","1283.85,359.526,0.838681","1324.97,668.585,0.591528","1266.13,665.623,0.565498","1251.39,868.73,0.684469","1283.89,1074.87,0.451392","1377.94,668.68,0.582741","1398.61,895.194,0.722423","1466.22,1074.9,0.0768927","1260.12,271.419,0.275509","1277.84,271.412,0.903091","0,0,0","1336.71,274.218,0.855484","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1295.5,1074.89,0.217418",
"1260.1,291.964,0.93886","1331,365.525,0.898874","1254.31,365.411,0.794011","1133.69,380.132,0.77492","1015.95,350.717,0.733959","1421.98,365.467,0.81019","1336.76,480.218,0.848113","1283.87,356.64,0.819949","1324.94,668.639,0.6045","1263.24,665.646,0.582473","1248.44,874.587,0.675319","1283.85,1074.86,0.464353","1377.96,671.584,0.585722","1401.37,898.178,0.727119","1466.2,1074.9,0.0715602","1260.08,271.353,0.355237","1277.86,271.367,0.917888","0,0,0","1336.77,274.24,0.865482","0,0,0","0,0,0","0,0,0","1292.61,1074.89,0.107236","1283.78,1074.91,0.0882514","1295.51,1074.89,0.234365",
"1260.08,291.813,0.919063","1333.88,365.537,0.876174","1257.29,365.388,0.81901","1139.44,385.903,0.819092","1039.44,350.786,0.761806","1422.02,365.53,0.812682","1336.69,480.303,0.851782","1286.73,359.499,0.828055","1324.93,668.63,0.602683","1263.21,665.62,0.590564","1248.4,877.507,0.679622","1283.81,1074.85,0.513185","1377.94,671.601,0.586271","1401.48,904.05,0.755804","1466.22,1074.9,0.0663383","1260.09,271.269,0.380633","1277.91,271.242,0.933019","0,0,0","1339.65,271.437,0.852228","0,0,0","0,0,0","0,0,0","1292.57,1074.89,0.105427","1283.75,1074.91,0.0926266","1292.6,1074.89,0.271534",
"1260.09,291.834,0.93766","1333.83,368.437,0.858665","1257.26,365.625,0.79696","1139.63,397.788,0.833078","1045.29,350.804,0.803953","1421.99,368.382,0.789649","1342.56,483.132,0.845244","1289.69,359.613,0.814137","1324.98,674.493,0.600223","1266.13,671.575,0.583583","1251.34,877.519,0.683132","1283.79,1074.85,0.450654","1377.96,677.419,0.589294","1404.46,907.021,0.750441","1466.24,1074.9,0.0755202","1260.08,271.276,0.34595","1277.9,271.211,0.922398","0,0,0","1336.81,271.415,0.847773","0,0,0","0,0,0","0,0,0","1289.64,1074.89,0.104649","1283.76,1074.91,0.0875387","1292.61,1074.89,0.227478",
"1260.1,291.862,0.942227","1333.9,368.39,0.852132","1260.21,365.592,0.815849","1148.41,415.584,0.829697","1068.97,365.524,0.787365","1421.95,368.372,0.78975","1345.59,483.231,0.83559","1292.65,362.531,0.820318","1322.05,671.523,0.59692","1263.16,668.584,0.588712","1251.4,874.678,0.703746","1283.87,1074.86,0.468946","1377.85,671.625,0.599235","1404.41,904.079,0.75847","1469.06,1074.9,0.0909633","1260.08,271.278,0.354086","1277.91,271.202,0.924114","0,0,0","1336.82,271.397,0.870874","0,0,0","0,0,0","0,0,0","1292.61,1074.89,0.11231","1286.69,1074.91,0.0912303","1295.5,1074.89,0.233403",
"1260.09,291.796,0.931411","1339.7,368.387,0.838018","1263.17,365.608,0.791148","1163.05,436.249,0.889308","1095.34,386.08,0.833965","1419.2,368.363,0.788415","1348.45,483.211,0.854354","1292.63,362.575,0.816975","1322,668.594,0.603798","1263.14,665.601,0.588435","1254.21,871.725,0.686622","1283.88,1074.86,0.466844","1375.09,671.496,0.615106","1404.42,904.005,0.724033","1466.26,1074.9,0.0788981","1260.1,271.239,0.289458","1277.92,271.214,0.922014","0,0,0","1339.68,274.164,0.869124","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1295.49,1074.89,0.226676",
"1257.38,291.73,0.904847","1336.78,368.521,0.822451","1260.27,374.334,0.782546","1174.84,459.655,0.837449","1124.88,403.705,0.803165","1419.18,365.594,0.792885","1348.43,483.208,0.850153","1289.63,362.418,0.830198","1313.25,668.631,0.59213","1260.16,662.757,0.602289","1254.23,871.667,0.708903","1283.86,1074.86,0.511489","1374.94,671.544,0.603902","1401.63,901.092,0.726133","1466.24,1074.9,0.0838779","1257.4,271.233,0.323","1277.82,271.178,0.908086","0,0,0","1336.75,271.441,0.867684","0,0,0","0,0,0","0,0,0","1289.68,1074.89,0.124959","1286.7,1074.91,0.102196","1292.57,1074.89,0.255662",
"1257.38,291.771,0.918746","1336.78,371.399,0.808376","1260.29,380.126,0.775273","1198.39,480.276,0.794633","1160.14,418.505,0.727193","1419.16,365.526,0.797326","1348.41,483.177,0.844274","1286.68,362.389,0.832242","1313.19,668.626,0.589569","1257.38,662.755,0.587786","1251.32,874.643,0.706904","1283.87,1074.86,0.509382","1374.92,671.52,0.597364","1401.63,901.184,0.737961","1466.22,1074.9,0.079824","1257.37,271.21,0.320134","1277.81,271.222,0.90313","0,0,0","1336.79,274.178,0.864741","0,0,0","0,0,0","0,0,0","1289.67,1074.89,0.117073","1283.82,1074.92,0.097624","1292.64,1074.89,0.262316",
"1257.25,291.755,0.904034","1342.59,371.397,0.798346","1266.07,383.022,0.750348","1233.66,494.958,0.687243","1192.5,436.159,0.73137","1419.13,365.477,0.797267","1345.49,483.192,0.827801","1283.76,359.628,0.83028","1310.29,668.604,0.582069","1257.29,662.689,0.567306","1245.52,877.566,0.727468","1283.81,1074.85,0.582862","1372.09,671.514,0.580345","1398.65,895.246,0.740686","1466.18,1074.9,0.0764498","1257.24,271.231,0.458642","1274.93,271.219,0.895393","0,0,0","1339.67,274.181,0.84708","0,0,0","0,0,0","0,0,0","1283.81,1074.9,0.130862","1283.8,1074.91,0.113035","1289.71,1074.89,0.326603",
"1257.12,291.813,0.890243","1339.65,371.393,0.803107","1263.21,383.083,0.775658","1236.8,503.839,0.71781","1204.3,436.217,0.638446","1419.07,365.437,0.804261","1342.56,483.202,0.816071","1283.64,362.397,0.822361","1310.29,668.652,0.573417","1257.33,662.751,0.55286","1245.45,880.398,0.718838","1283.85,1074.86,0.497646","1371.98,671.569,0.560231","1401.42,904.079,0.787176","1463.33,1074.9,0.08684","1254.31,271.289,0.470037","1269.01,271.241,0.889422","0,0,0","1333.81,271.442,0.839651","0,0,0","0,0,0","0,0,0","1289.63,1074.89,0.113942","1286.68,1074.91,0.0947522","1295.48,1074.89,0.249296",
"1236.7,294.801,0.919729","1330.97,368.452,0.84304","1274.89,383.067,0.728462","1248.44,524.299,0.716824","1210.14,436.171,0.763517","1401.4,362.521,0.804094","1319.07,477.279,0.799602","1260.25,362.498,0.839418","1313.18,659.758,0.566874","1260.26,651.022,0.580185","1248.46,868.719,0.683852","1283.88,1074.86,0.49701","1371.97,662.741,0.561398","1398.51,892.308,0.730732","1466.21,1074.9,0.0656272","1236.62,274.187,0.286072","1257.17,274.188,0.905165","0,0,0","1313.23,271.446,0.855405","0,0,0","0,0,0","0,0,0","1286.73,1074.9,0.115751","1283.73,1074.91,0.0959867","1292.64,1074.89,0.248887",
"1236.65,294.74,0.928275","1330.94,368.43,0.845638","1277.8,380.152,0.714591","1242.63,521.476,0.704869","1210.21,433.243,0.710953","1401.39,362.536,0.794292","1310.32,465.592,0.796543","1257.35,365.503,0.814896","1313.19,656.823,0.568473","1260.33,651.002,0.578374","1251.33,865.779,0.691821","1283.87,1074.85,0.554184","1369.12,659.804,0.550107","1398.52,895.217,0.7201","1466.22,1074.9,0.0623028","1236.56,271.456,0.321758","1257.12,274.165,0.904135","0,0,0","1310.3,271.402,0.870783","0,0,0","0,0,0","0,0,0","1286.73,1074.9,0.121978","1283.8,1074.91,0.105748","1292.58,1074.89,0.301463",
"1236.59,294.818,0.919563","1330.75,371.338,0.864503","1271.93,386.04,0.76219","1248.46,527.211,0.723641","1210.25,433.039,0.75444","1398.48,362.416,0.787773","1304.45,459.522,0.863225","1242.58,365.514,0.76004","1316.16,659.804,0.560126","1263.16,653.944,0.567878","1251.32,862.899,0.680036","1283.88,1074.85,0.529914","1372.06,662.74,0.556844","1398.44,889.358,0.701814","1466.25,1074.9,0.062404","1233.83,271.41,0.38193","1254.37,274.187,0.899307","0,0,0","1310.23,271.424,0.870841","0,0,0","0,0,0","0,0,0","1286.75,1074.9,0.120379","1283.78,1074.91,0.104513","1292.61,1074.89,0.279482",
"1236.56,294.825,0.925409","1330.86,371.402,0.838859","1277.86,388.995,0.781808","1251.41,527.233,0.70864","1210.24,421.378,0.572554","1395.65,359.497,0.750795","1286.8,439.151,0.737364","1216.11,365.488,0.736686","1319.09,659.774,0.554071","1266.13,653.935,0.545037","1251.36,859.916,0.654081","1283.82,1074.82,0.541021","1372.04,662.724,0.55297","1398.46,892.312,0.704503","1466.18,1074.9,0.0731797","1233.83,271.431,0.236697","1254.3,271.434,0.888771","0,0,0","1307.46,271.335,0.886197","0,0,0","0,0,0","0,0,0","1289.64,1074.89,0.115026","1280.79,1074.9,0.107655","1292.59,1074.87,0.316887",
"1236.64,294.889,0.925473","1330.81,368.366,0.794173","1277.86,386.171,0.681747","1236.64,509.719,0.325329","1189.62,386.123,0.348348","1392.64,347.876,0.708063","1263.13,415.617,0.767807","1177.83,342.046,0.7981","1322,656.859,0.542595","1272,653.903,0.524377","1254.24,859.891,0.664589","1283.86,1074.86,0.481882","1371.98,662.705,0.528727","1398.48,895.241,0.724089","1466.21,1074.9,0.06973","1236.6,274.188,0.127894","1254.35,274.194,0.89921","0,0,0","1310.2,271.362,0.897114","0,0,0","0,0,0","0,0,0","1289.64,1074.89,0.112061","1283.78,1074.91,0.0935449","1292.61,1074.89,0.238795",
"1236.71,294.939,0.923116","1330.98,365.359,0.761292","1280.81,386.1,0.672177","1257.12,521.405,0.738643","1210.21,430.206,0.637956","1389.74,341.91,0.7376","1242.55,388.895,0.589984","1166.02,356.585,0.613336","1322.05,656.814,0.555019","1271.97,651.022,0.541159","1251.39,857.009,0.683855","1283.92,1074.86,0.458244","1374.87,659.807,0.539665","1395.61,886.486,0.7217","1466.26,1074.9,0.0698533","1236.62,274.327,0.113508","1254.36,274.217,0.894255","0,0,0","1310.27,271.332,0.896567","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1295.53,1074.89,0.222383",
"1236.69,294.847,0.933261","1333.91,356.585,0.703106","1286.71,374.333,0.61637","1257.3,515.558,0.751944","1216.04,433.023,0.75516","1383.8,336.015,0.727779","1245.52,365.344,0.527487","1101.26,335.945,0.571623","1322.07,651.013,0.549638","1271.94,650.939,0.54019","1254.28,859.914,0.673281","1283.87,1074.87,0.401826","1374.9,656.848,0.535156","1395.6,886.488,0.726547","1466.25,1074.9,0.0747214","1236.6,274.184,0.213914","1257.15,274.26,0.896745","0,0,0","1310.3,271.25,0.858588","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.6,1074.89,0.18734",
"1236.75,294.833,0.912726","1333.82,362.567,0.757704","1286.67,389.007,0.719434","1257.35,509.758,0.784104","1216.13,430.225,0.752361","1380.87,338.917,0.746115","1236.7,344.921,0.524382","1083.59,324.266,0.419029","1324.97,659.812,0.550122","1274.91,656.854,0.52577","1251.36,859.866,0.68821","1283.76,1074.85,0.526923","1374.95,662.758,0.539924","1398.48,895.222,0.722617","1466.26,1074.9,0.0740867","1236.57,271.445,0.196385","1257.13,274.165,0.890542","0,0,0","1313.15,271.27,0.840931","0,0,0","0,0,0","0,0,0","1280.78,1074.9,0.108986","1277.87,1074.91,0.0961407","1289.67,1074.89,0.284457",
"1236.57,294.791,0.935229","1333.89,356.673,0.694825","1298.49,383.171,0.568293","1257.32,506.786,0.809253","1218.99,430.162,0.722641","1375.05,333.108,0.738698","1213.18,344.881,0.684162","1080.66,318.391,0.595697","1324.87,653.902,0.561208","1271.98,651.001,0.547254","1251.4,859.855,0.70205","1283.84,1074.85,0.517386","1374.89,656.872,0.544538","1395.6,886.462,0.705169","1466.29,1074.9,0.0708922","1233.87,271.441,0.258247","1254.34,271.401,0.891777","0,0,0","1310.28,271.235,0.841312","0,0,0","0,0,0","0,0,0","1283.78,1074.9,0.106949","1283.73,1074.91,0.0944113","1292.58,1074.89,0.280346",
"1233.82,294.892,0.945097","1333.8,359.503,0.702245","1301.43,383.16,0.58326","1257.34,506.824,0.785368","1216.14,427.287,0.692372","1374.93,333.125,0.727074","1280.77,362.354,0.459644","0,0,0","1322.07,656.87,0.543265","1271.96,653.892,0.534683","1251.4,859.917,0.689075","1283.86,1074.86,0.482976","1372.1,662.691,0.534273","1398.47,901.071,0.72014","1466.25,1074.9,0.0589501","1233.84,274.171,0.204547","1251.43,274.18,0.863258","0,0,0","1307.3,271.372,0.820869","0,0,0","0,0,0","0,0,0","1283.77,1074.9,0.102414","1283.74,1074.92,0.0856881","1295.52,1074.89,0.230755",
"1233.8,294.961,0.926499","1333.85,359.522,0.687207","1304.35,371.388,0.507476","1257.25,506.718,0.770725","1213.24,412.676,0.664444","1374.9,338.972,0.739318","1218.98,368.496,0.733328","1113.07,318.322,0.708332","1324.88,653.906,0.550489","1274.88,650.975,0.540898","1254.28,865.844,0.687802","1283.87,1074.87,0.442683","1372.06,659.745,0.533649","1395.64,898.159,0.728337","1466.24,1074.9,0.0582563","1236.54,274.278,0.161751","1248.47,274.263,0.851735","0,0,0","1307.23,271.353,0.860449","0,0,0","0,0,0","0,0,0","1292.61,1074.89,0.0951995","1286.69,1074.91,0.0783967","1292.64,1074.9,0.205105",
"1233.74,297.721,0.919371","1333.79,362.551,0.725061","1286.76,386.107,0.579916","1254.31,506.774,0.701388","1210.28,421.38,0.582516","1375.06,341.802,0.787661","1233.78,388.988,0.51918","1163.04,342.04,0.541409","1324.87,659.786,0.551441","1271.95,656.813,0.534377","1254.36,871.738,0.688247","1283.91,1074.87,0.423093","1374.91,662.748,0.550962","1395.56,898.175,0.723736","1466.24,1074.9,0.0848498","1233.81,277.197,0.0982806","1248.38,274.253,0.842979","0,0,0","1307.21,271.418,0.858542","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.62,1074.9,0.19273",
"1233.71,297.827,0.902913","1327.99,362.442,0.796442","1280.84,377.271,0.544628","1245.5,521.402,0.0601309","0,0,0","1375.09,341.939,0.799189","1245.55,412.674,0.808843","1160.13,344.852,0.809357","1321.97,653.891,0.539607","1271.98,650.977,0.520641","1254.38,871.669,0.66993","1283.9,1074.87,0.409349","1369.11,656.88,0.518883","1392.65,901.073,0.738996","1466.19,1074.9,0.0785451","1233.78,280.078,0.092845","1245.45,274.301,0.844372","0,0,0","1304.41,271.389,0.880929","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.62,1074.9,0.183643",
"1233.64,297.76,0.908822","1327.91,365.365,0.846671","1280.88,386.049,0.72648","1254.34,527.231,0.142265","0,0,0","1374.94,341.997,0.795408","1274.92,442.037,0.799924","1183.73,362.627,0.825108","1319.05,659.747,0.549326","1269.08,653.949,0.534768","1248.48,868.785,0.657994","1283.84,1074.86,0.475088","1369.05,662.69,0.526829","1389.71,895.251,0.715022","1466.13,1074.9,0.061612","1233.69,277.177,0.146551","1245.46,274.317,0.842112","0,0,0","1304.46,274.255,0.879679","0,0,0","0,0,0","0,0,0","1283.76,1074.9,0.103756","1283.73,1074.92,0.0889521","1292.64,1074.89,0.230365",
"1233.59,297.748,0.906029","1324.98,371.377,0.814185","1274.93,392.077,0.742754","1239.57,509.751,0.64367","1195.52,409.597,0.570588","1375.11,344.927,0.792566","1304.35,462.622,0.864196","1201.36,371.359,0.765455","1313.16,659.817,0.552348","1263.16,656.866,0.545519","1245.54,868.745,0.652106","1283.82,1074.85,0.532458","1363.25,665.609,0.526371","1392.64,901.094,0.731516","1466.13,1074.9,0.0633937","1233.65,277.175,0.148859","1242.62,274.337,0.848667","0,0,0","1307.22,274.288,0.877843","0,0,0","0,0,0","0,0,0","1283.74,1074.9,0.117372","1280.83,1074.9,0.101939","1292.59,1074.89,0.290251",
"1233.56,294.974,0.908553","1325,377.274,0.818536","1266.05,397.828,0.740228","1236.78,521.492,0.74394","1201.35,412.563,0.652429","1377.97,356.608,0.769113","1327.85,480.278,0.885079","1224.89,386.181,0.804187","1310.25,656.883,0.586557","1260.32,653.944,0.576977","1242.51,865.821,0.678142","1283.83,1074.86,0.518522","1360.28,662.716,0.555466","1389.72,898.137,0.7024","1463.3,1074.9,0.0728872","1233.63,277.168,0.179963","1245.46,274.279,0.840398","0,0,0","1307.25,274.33,0.880457","0,0,0","0,0,0","0,0,0","1286.71,1074.9,0.119414","1283.76,1074.91,0.0995852","1292.62,1074.89,0.259911",
"1233.56,294.964,0.901622","1327.92,380.135,0.854771","1274.9,392.015,0.74775","1239.64,524.315,0.71969","1210.26,430.18,0.716535","1380.94,362.396,0.781872","1342.64,486.22,0.805278","1251.34,400.73,0.755326","1307.4,665.608,0.583684","1260.19,659.771,0.578953","1239.6,862.872,0.683147","1283.79,1074.85,0.565942","1357.4,668.547,0.556604","1386.8,895.237,0.69385","1463.27,1074.9,0.0921713","1233.69,277.15,0.161566","1245.51,274.236,0.834587","0,0,0","1307.31,277.14,0.863693","0,0,0","0,0,0","0,0,0","1283.76,1074.9,0.119847","1283.75,1074.91,0.104448","1289.7,1074.89,0.309662",
"1233.77,294.965,0.935797","1328.02,383.038,0.868818","1269.07,392.061,0.743191","1236.71,524.445,0.763796","1210.15,433.072,0.717347","1395.55,362.594,0.792168","1354.33,494.938,0.842362","1257.28,392.03,0.824454","1310.23,668.553,0.598326","1260.23,662.766,0.590365","1236.8,865.785,0.720569","1283.75,1074.84,0.587055","1360.33,668.649,0.559611","1389.74,901.076,0.714427","1463.25,1074.9,0.10272","1233.83,274.365,0.198773","1251.37,274.256,0.858277","0,0,0","1307.34,274.327,0.87216","0,0,0","0,0,0","0,0,0","1283.74,1074.91,0.114199","1283.73,1074.91,0.103831","1289.69,1074.89,0.326317",
"1236.57,294.886,0.934285","1330.74,380.17,0.850489","1263.18,388.912,0.791876","1236.81,527.361,0.758154","1210.28,439.126,0.782877","1398.58,365.563,0.784686","1360.27,503.696,0.836496","1266.16,389.161,0.803449","1307.43,668.567,0.585161","1257.36,662.733,0.572385","1236.82,874.592,0.711705","1283.81,1074.85,0.567739","1363.23,668.658,0.553329","1392.61,901.034,0.70229","1463.29,1074.9,0.0821747","1236.56,274.259,0.211567","1254.26,274.244,0.878624","0,0,0","1307.41,274.217,0.879443","0,0,0","0,0,0","0,0,0","1283.77,1074.9,0.116956","1283.76,1074.91,0.10215","1292.57,1074.89,0.301342",
"1236.78,297.722,0.909028","1333.74,380.142,0.831983","1263.11,385.987,0.807313","1218.97,521.408,0.755183","1204.22,436,0.769043","1407.33,368.391,0.751451","1371.94,503.737,0.842908","1280.73,392.019,0.850568","1310.24,665.692,0.586416","1260.1,659.823,0.570587","1236.82,868.763,0.710534","1283.8,1074.84,0.607225","1366.19,668.588,0.563674","1392.65,901.074,0.725567","1463.28,1074.9,0.0826503","1236.68,274.334,0.139185","1254.37,274.311,0.898549","0,0,0","1310.26,271.369,0.88804","0,0,0","0,0,0","0,0,0","1280.86,1074.91,0.113443","1280.84,1074.91,0.103713","1292.58,1074.88,0.348181",
"1239.57,294.771,0.932806","1339.7,380.129,0.794336","1266.18,385.929,0.75791","1210.28,506.883,0.817895","1189.61,430.247,0.789361","1416.14,368.415,0.750814","1374.95,503.779,0.872505","1280.89,389.029,0.890041","1307.35,665.618,0.601249","1257.22,656.81,0.573842","1239.57,868.721,0.703887","1283.82,1074.85,0.561826","1363.27,668.592,0.566288","1389.75,898.144,0.715841","1463.32,1074.9,0.0782013","1236.79,274.189,0.205427","1257.34,271.45,0.930325","0,0,0","1316.15,274.18,0.85412","0,0,0","0,0,0","0,0,0","1283.75,1074.91,0.110722","1283.75,1074.91,0.0990101","1292.57,1074.89,0.304927",
"1242.63,291.971,0.905587","1345.49,374.314,0.794069","1266.09,380.192,0.749418","1204.23,492.075,0.72885","1168.99,409.637,0.703381","1421.95,368.466,0.764271","1375.05,503.756,0.883587","1286.71,389.032,0.859544","1310.26,668.623,0.5922","1260.11,662.764,0.58557","1239.72,877.542,0.696174","1283.84,1074.85,0.547078","1369.06,671.556,0.565908","1395.56,901.153,0.734681","1466.13,1074.9,0.0698483","1239.71,271.391,0.225573","1260.18,271.374,0.938996","0,0,0","1324.94,274.212,0.862008","0,0,0","0,0,0","0,0,0","1286.69,1074.91,0.10922","1283.82,1074.91,0.0965962","1292.55,1074.89,0.28729",
"1248.46,291.964,0.900468","1339.72,380.161,0.791421","1263.11,386.001,0.785511","1186.71,483.141,0.853605","1148.36,406.65,0.719644","1421.99,368.431,0.773794","1375.1,503.803,0.892392","1292.58,389.107,0.818504","1313.15,665.663,0.573708","1260.13,659.776,0.575322","1239.7,871.727,0.695838","1283.83,1074.85,0.531021","1372.04,668.589,0.586516","1395.56,901.049,0.717705","1466.16,1074.9,0.0841837","1245.53,274.169,0.209284","1260.27,271.324,0.926862","0,0,0","1327.86,271.411,0.895754","0,0,0","0,0,0","0,0,0","1286.71,1074.9,0.110717","1283.81,1074.91,0.0963385","1292.54,1074.89,0.276466",
"1254.21,294.728,0.906386","1336.73,383.009,0.803578","1260.25,386.089,0.81049","1163.09,459.529,0.915301","1116.11,388.984,0.841778","1421.95,368.48,0.759173","1377.84,503.827,0.896811","1289.7,388.995,0.837577","1313.2,665.686,0.584","1260.11,659.774,0.598448","1239.73,871.678,0.705322","1283.82,1074.85,0.542995","1374.89,668.622,0.604482","1395.52,898.116,0.703642","1466.12,1074.9,0.0822277","1251.4,274.187,0.234074","1263.12,271.386,0.8973","0,0,0","1328.02,274.239,0.901665","0,0,0","0,0,0","0,0,0","1286.69,1074.91,0.112601","1283.81,1074.91,0.0981704","1292.54,1074.89,0.287517",
