Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"416.743,123.153,0.836397","465.024,140.172,0.757256","481.994,140.146,0.589621","480.697,214.487,0.164772","431.103,190.994,0.301595","446.808,141.381,0.79086","407.606,202.703,0.82088","371.055,168.837,0.760982","495.021,282.35,0.560931","508.139,279.739,0.496854","497.681,378.888,0.705406","525.082,463.722,0.747364","479.387,284.966,0.50708","433.683,382.836,0.664981","424.599,476.827,0.356469","0,0,0","420.638,112.746,0.858912","0,0,0","441.552,107.466,0.861","0,0,0","0,0,0","424.634,476.84,0.181173","527.705,476.794,0.299029","527.674,476.794,0.32834","526.402,467.679,0.606663",
"412.924,121.897,0.881453","462.455,140.164,0.80385","485.885,140.094,0.696054","475.487,202.784,0.10582","441.562,194.932,0.114581","437.653,141.387,0.790059","378.892,180.562,0.822942","329.294,162.294,0.811388","493.743,284.959,0.561785","508.123,282.346,0.492875","495.09,373.697,0.715499","526.323,465.005,0.744995","476.787,286.29,0.513938","432.426,389.366,0.634306","424.57,476.833,0.177674","0,0,0","416.756,114.013,0.826143","0,0,0","437.622,107.493,0.841744","0,0,0","0,0,0","424.63,476.847,0.0642573","528.984,476.795,0.261693","527.688,476.802,0.299752","527.682,476.797,0.578994",
"351.551,95.7782,0.652369","339.783,131.018,0.67372","317.586,129.717,0.560552","318.885,162.304,0.201027","356.738,166.226,0.155556","365.86,132.316,0.601492","0,0,0","0,0,0","337.181,227.545,0.637762","318.958,226.258,0.633402","317.536,307.139,0.784668","307.199,381.507,0.790115","351.514,228.847,0.613542","359.363,301.935,0.812429","350.223,369.727,0.857677","348.89,87.9008,0.762094","356.728,87.9593,0.547006","333.227,87.9111,0.663042","0,0,0","368.453,380.257,0.739557","369.738,377.636,0.729335","346.273,372.434,0.756034","313.663,398.51,0.749683","305.829,397.168,0.701834","307.186,385.458,0.563975",
"411.505,120.62,0.903723","455.915,141.401,0.747164","480.698,141.439,0.612857","471.579,205.368,0.0803708","0,0,0","433.71,140.114,0.799685","371.054,172.763,0.879648","325.401,162.291,0.778137","487.266,284.982,0.552591","505.483,281.053,0.486426","496.333,380.228,0.727881","526.332,465.035,0.747074","475.442,287.588,0.541317","432.367,389.355,0.617272","424.571,476.835,0.118672","0,0,0","412.79,111.461,0.900059","0,0,0","433.67,108.731,0.916145","0,0,0","0,0,0","0,0,0","526.392,476.802,0.241047","529.004,476.799,0.27276","527.683,476.798,0.604237",
"403.726,120.587,0.879129","451.991,138.775,0.684255","463.727,134.903,0.55771","405.022,180.56,0.167457","346.306,168.836,0.235877","437.648,137.524,0.731254","380.268,183.152,0.802164","334.565,161.008,0.771719","484.6,284.972,0.5687","496.394,282.365,0.476281","493.766,381.554,0.741295","526.347,466.338,0.73543","472.881,287.561,0.531162","431.138,385.465,0.566916","423.329,476.834,0.142008","0,0,0","407.643,111.39,0.852354","0,0,0","431.084,104.896,0.844693","0,0,0","0,0,0","0,0,0","525.063,476.813,0.218704","527.686,476.814,0.239867","528.969,476.801,0.597996",
"402.362,120.523,0.920649","448.096,133.621,0.605738","455.904,132.337,0.460211","405.045,187.1,0.102436","381.535,177.959,0.0917802","442.875,133.631,0.74852","399.798,193.596,0.844682","359.362,166.215,0.779908","476.83,282.347,0.544321","488.539,278.462,0.445241","485.988,381.553,0.759493","526.334,467.655,0.71445","470.259,284.946,0.501382","432.433,384.135,0.602035","423.352,476.833,0.219104","401.067,112.718,0.0751073","403.692,110.097,0.904477","0,0,0","424.61,100.964,0.886841","0,0,0","0,0,0","425.898,476.847,0.0871434","525.053,476.815,0.20446","527.678,476.818,0.217026","527.731,476.806,0.593773",
"401.072,120.504,0.902299","445.486,138.84,0.562336","440.257,140.103,0.421663","421.988,192.351,0.0531045","401.108,176.659,0.0578963","452.011,136.199,0.756749","423.255,201.447,0.827263","385.443,170.148,0.752488","476.773,282.346,0.536856","485.904,278.462,0.40865","484.613,381.553,0.734795","525.038,465.096,0.71264","472.839,284.975,0.499471","433.68,382.863,0.615109","425.879,476.835,0.211266","399.78,112.735,0.0754385","402.376,110.064,0.927756","0,0,0","423.27,99.7218,0.959613","0,0,0","0,0,0","428.499,476.848,0.0848506","526.396,476.798,0.237663","527.699,476.8,0.260437","527.696,476.8,0.582727",
"401.028,119.237,0.889041","442.893,140.171,0.609861","427.216,141.441,0.392099","0,0,0","0,0,0","455.937,140.104,0.706205","444.144,204.052,0.65786","401.119,183.22,0.302294","475.51,278.431,0.515969","481.998,277.146,0.346224","484.628,380.21,0.64606","517.199,454.602,0.783224","475.468,281.041,0.498441","436.348,378.918,0.519725","427.193,476.822,0.377688","0,0,0","401.15,108.827,0.909192","0,0,0","422.024,100.952,0.934624","0,0,0","0,0,0","425.919,476.832,0.19407","536.847,465.047,0.567057","535.489,465.111,0.512623","518.537,462.443,0.484418",
"399.775,120.526,0.889098","441.537,142.732,0.793561","421.927,151.883,0.713047","398.494,211.918,0.756808","432.391,185.817,0.407755","461.126,134.892,0.755719","444.235,202.809,0.861023","406.328,171.414,0.71085","475.449,284.97,0.562023","466.361,286.249,0.394782","483.273,390.639,0.747971","525.065,476.801,0.667316","478.096,286.254,0.538005","435.045,382.829,0.652171","429.784,476.837,0.136695","0,0,0","401.078,110.103,0.918553","0,0,0","421.979,100.957,0.941605","0,0,0","0,0,0","0,0,0","525.066,476.816,0.196422","526.381,476.821,0.197881","527.645,476.816,0.529382",
"401.086,121.874,0.897929","444.128,141.447,0.864752","423.256,150.589,0.72911","380.241,192.369,0.817808","0,0,0","465.024,132.3,0.823326","455.909,202.794,0.882762","418.044,167.529,0.697026","475.529,284.976,0.592443","467.658,286.252,0.437556","476.822,390.647,0.710965","525.021,476.801,0.686459","482.011,284.981,0.550794","437.638,381.548,0.668335","429.829,476.835,0.17962","401.049,117.911,0.0600075","402.361,112.711,0.902313","0,0,0","423.256,102.268,0.924376","0,0,0","0,0,0","431.1,476.846,0.0698532","523.758,476.82,0.168424","527.66,476.821,0.18327","526.401,476.816,0.542941",
"402.347,121.865,0.881727","450.684,142.727,0.803421","431.122,151.881,0.719855","389.331,194.908,0.857327","339.766,172.746,0.867891","470.267,133.596,0.757382","463.687,202.796,0.864472","423.275,167.54,0.773307","476.767,287.56,0.575972","466.391,287.586,0.445885","483.317,391.993,0.69835","526.358,476.811,0.708175","483.333,287.58,0.533998","441.57,386.769,0.614374","431.091,476.835,0.128353","0,0,0","402.428,111.415,0.900806","0,0,0","423.331,102.276,0.905242","0,0,0","0,0,0","0,0,0","526.403,476.822,0.17035","529.01,476.823,0.168233","527.719,476.824,0.475628",
"403.745,124.476,0.840224","451.956,142.718,0.819099","431.101,151.918,0.720913","398.463,202.697,0.8242","352.824,177.952,0.741702","472.874,132.29,0.809014","463.753,204.052,0.872224","423.278,167.522,0.758432","479.386,284.961,0.546854","468.958,284.978,0.431709","484.601,390.676,0.701136","526.424,476.813,0.740143","485.927,284.973,0.537228","442.853,384.166,0.6531","431.099,476.834,0.169668","0,0,0","407.622,114.035,0.827983","0,0,0","429.805,101.018,0.862548","0,0,0","0,0,0","431.09,476.847,0.0592399","527.687,476.822,0.171398","530.315,476.819,0.1773","528.968,476.829,0.458195",
"410.249,117.911,0.805386","448.086,140.127,0.746642","421.948,142.723,0.565002","410.229,210.589,0.393627","365.874,181.899,0.351773","474.169,136.219,0.750743","465.039,206.674,0.835375","423.278,168.849,0.670758","481.987,281.056,0.554463","475.47,281.038,0.414283","485.977,391.943,0.736311","526.404,476.811,0.79915","484.64,283.648,0.572435","442.819,381.557,0.709573","431.087,476.834,0.17993","403.747,108.857,0.348434","412.869,108.805,0.831841","0,0,0","433.687,99.7399,0.860578","0,0,0","0,0,0","431.098,476.845,0.0707625","527.699,476.817,0.20848","530.288,476.816,0.217912","527.711,476.826,0.519851",
"411.525,120.612,0.915286","454.554,141.441,0.855964","433.709,150.592,0.734171","411.541,206.659,0.854649","374.988,191.017,0.711858","474.217,132.338,0.815452","465.022,205.372,0.860698","423.319,171.417,0.784888","481.994,284.943,0.561628","474.155,284.955,0.431592","487.225,393.281,0.719237","526.417,476.813,0.789923","485.948,284.975,0.562811","442.818,384.163,0.625239","429.81,476.835,0.132272","408.92,116.594,0.0925171","412.808,111.42,0.924447","0,0,0","433.666,99.7314,0.95492","0,0,0","0,0,0","0,0,0","527.682,476.822,0.189221","530.305,476.82,0.194392","527.73,476.827,0.503655",
"415.442,121.864,0.835994","462.387,141.47,0.770862","444.145,150.571,0.689474","424.582,214.472,0.850992","390.65,197.531,0.734077","475.527,134.91,0.771225","466.333,206.699,0.829701","424.625,175.386,0.736914","485.896,287.583,0.56797","488.532,287.577,0.362943","485.968,391.957,0.780039","526.398,476.809,0.778455","484.595,288.904,0.505835","440.225,384.135,0.643146","429.797,476.836,0.122943","410.261,117.96,0.0720672","416.745,112.709,0.837683","0,0,0","435.072,99.7324,0.893922","0,0,0","0,0,0","0,0,0","527.676,476.819,0.192118","530.284,476.819,0.199348","527.718,476.824,0.517774",
"418.048,125.764,0.814209","464.992,141.496,0.783886","452.009,147.959,0.647247","438.937,223.569,0.700327","402.422,201.442,0.701229","476.779,140.067,0.789684","471.569,213.191,0.830841","431.101,183.158,0.756293","487.228,287.602,0.586921","493.764,287.583,0.429276","485.99,390.636,0.746241","526.397,476.809,0.768449","484.6,290.176,0.541802","436.363,380.229,0.644273","425.892,476.834,0.188208","411.495,119.211,0.0670663","420.643,115.313,0.844331","0,0,0","441.523,101.032,0.869141","0,0,0","0,0,0","427.187,476.85,0.0649617","527.672,476.82,0.190376","529.005,476.824,0.196265","527.716,476.824,0.509519",
"412.859,128.4,0.889237","465.068,146.667,0.734325","484.615,149.265,0.669824","453.311,197.553,0.0897164","429.812,197.525,0.141721","445.484,144.027,0.76233","420.627,214.532,0.824949","391.96,181.909,0.812825","484.617,287.611,0.54663","501.571,287.569,0.492904","493.724,388.051,0.72607","526.369,476.801,0.771353","467.64,290.196,0.511836","408.918,384.156,0.66649","401.128,476.834,0.205834","411.51,120.556,0.0716127","414.146,119.216,0.902889","0,0,0","433.784,110.075,0.918376","0,0,0","0,0,0","402.379,476.845,0.0813237","527.691,476.817,0.200341","528.976,476.822,0.22115","527.679,476.82,0.568621",
"412.881,128.361,0.836373","461.124,146.651,0.661889","482.004,146.663,0.495421","0,0,0","0,0,0","442.856,147.972,0.734051","432.4,204.08,0.422096","0,0,0","478.097,282.361,0.490031","495.081,281.061,0.469625","489.849,385.428,0.710269","526.351,476.795,0.74964","463.735,283.674,0.474094","410.221,385.468,0.665185","402.42,476.829,0.278352","411.494,120.545,0.146078","414.183,119.231,0.849476","0,0,0","433.775,110.072,0.85289","0,0,0","0,0,0","402.455,476.841,0.133906","526.408,476.819,0.181384","528.979,476.822,0.209212","527.675,476.815,0.601558",
"411.511,128.34,0.894468","459.809,144.038,0.714331","479.413,145.329,0.586576","444.163,201.439,0.117142","402.423,191.03,0.0709796","437.631,142.749,0.763136","390.623,204.089,0.862063","358.037,170.145,0.743407","479.406,286.274,0.510491","497.683,284.969,0.481927","489.821,381.541,0.71393","526.347,476.798,0.72745","462.431,287.575,0.487782","406.322,389.35,0.665007","403.736,476.834,0.217469","411.491,120.476,0.0556887","411.6,119.196,0.917601","0,0,0","433.666,110.094,0.925802","0,0,0","0,0,0","407.615,476.847,0.0868036","527.68,476.82,0.182728","527.698,476.827,0.204954","527.679,476.817,0.542494",
"405.038,125.763,0.793053","454.559,141.487,0.809851","479.411,141.482,0.660097","0,0,0","0,0,0","428.515,141.485,0.764982","363.242,185.781,0.809762","317.628,170.139,0.754758","475.52,288.886,0.511181","496.362,286.29,0.479645","485.938,381.502,0.752408","526.3,476.796,0.689811","455.907,292.783,0.48845","403.713,392.001,0.682888","403.711,476.834,0.126643","0,0,0","410.195,117.926,0.846237","0,0,0","429.825,110.087,0.872696","0,0,0","0,0,0","0,0,0","526.35,476.826,0.162187","526.39,476.833,0.180345","527.66,476.814,0.552908",
"401.099,123.184,0.863957","452.011,142.709,0.799024","479.381,144.058,0.660953","457.217,211.889,0.061399","0,0,0","423.329,141.405,0.800016","360.676,185.795,0.835678","318.942,167.532,0.734133","475.451,288.872,0.541353","495.015,286.259,0.489891","484.655,390.627,0.75935","523.773,476.807,0.635845","455.944,292.801,0.487589","402.442,391.96,0.696497","402.372,476.835,0.105263","0,0,0","402.393,116.626,0.874576","0,0,0","423.274,108.843,0.937153","0,0,0","0,0,0","0,0,0","522.458,476.835,0.136791","526.362,476.837,0.138328","526.389,476.822,0.470423",
"395.878,123.142,0.81359","442.902,141.468,0.732008","458.537,144.045,0.53437","453.31,215.81,0.0688608","0,0,0","424.634,140.141,0.790809","371.115,193.667,0.85192","330.682,170.161,0.76884","465.087,290.185,0.507633","483.301,287.564,0.438262","475.529,390.626,0.71419","519.829,476.801,0.59425","453.251,294.093,0.480302","401.073,393.276,0.676392","402.369,476.838,0.0776805","0,0,0","398.503,115.317,0.835643","0,0,0","418.07,107.523,0.851303","0,0,0","0,0,0","0,0,0","523.767,476.82,0.172173","525.065,476.829,0.163342","525.066,476.817,0.434646",
"390.721,120.617,0.841654","441.547,141.424,0.674416","452.007,141.409,0.54266","0,0,0","0,0,0","431.084,141.426,0.745706","390.684,205.361,0.690937","359.368,183.188,0.521444","463.765,286.297,0.553437","478.093,283.674,0.475004","476.815,386.753,0.663465","515.97,465.039,0.588249","450.686,290.188,0.490178","401.154,391.995,0.686375","401.152,476.835,0.133867","388.073,112.726,0.0910003","393.299,111.403,0.814018","0,0,0","415.493,106.203,0.798805","0,0,0","0,0,0","402.406,476.843,0.0529541","528.972,467.653,0.278144","0,0,0","522.476,476.804,0.412387",
"390.658,121.835,0.87818","441.536,140.129,0.632196","450.68,140.131,0.480313","398.489,200.149,0.0811919","376.299,189.698,0.0631969","432.404,140.086,0.771959","390.617,205.411,0.824146","354.147,172.78,0.761438","463.706,291.493,0.54778","474.206,288.882,0.490736","468.954,389.35,0.721732","523.763,476.808,0.627369","453.253,294.103,0.513103","402.409,391.934,0.651778","402.372,476.836,0.0901099","0,0,0","391.953,111.455,0.898091","0,0,0","412.857,106.167,0.88188","0,0,0","0,0,0","0,0,0","526.351,476.814,0.189931","526.373,476.827,0.182152","526.414,476.818,0.461006",
"388.056,121.882,0.853916","432.423,144.043,0.636539","421.996,149.22,0.471499","406.329,201.453,0.0994851","381.569,185.783,0.130148","442.802,141.405,0.785194","411.518,213.217,0.839361","373.723,174.084,0.736522","463.698,291.492,0.545687","471.562,290.178,0.404478","463.794,393.258,0.79097","526.411,476.812,0.738145","455.927,294.082,0.491818","405.026,390.671,0.59125","403.695,476.835,0.113454","0,0,0","390.616,112.754,0.874049","0,0,0","410.214,106.182,0.862663","0,0,0","0,0,0","0,0,0","534.195,476.792,0.183804","536.789,476.791,0.219644","529.01,476.826,0.485245",
"386.744,123.148,0.819338","432.392,149.253,0.788654","412.836,151.911,0.689729","390.631,205.361,0.78038","347.614,189.693,0.751781","450.686,141.481,0.771864","431.068,214.524,0.791066","393.298,181.832,0.750493","461.107,296.723,0.507674","461.126,296.733,0.311612","463.689,398.464,0.762538","525.065,476.82,0.561982","459.834,299.307,0.494144","408.939,401.112,0.544615","405.02,476.836,0.0783942","0,0,0","389.337,114.035,0.844728","0,0,0","408.912,107.474,0.856129","0,0,0","0,0,0","0,0,0","527.7,476.819,0.141166","530.29,476.817,0.14339","527.722,476.83,0.33703",
"388.049,128.358,0.820079","432.412,149.254,0.814583","410.222,151.917,0.662841","377.599,193.7,0.827286","328.06,185.775,0.712934","454.636,141.44,0.817944","440.268,214.569,0.802986","401.078,181.923,0.605151","461.123,296.711,0.512817","450.688,296.714,0.338689","463.723,401.079,0.767277","517.248,476.811,0.71901","465.039,298.025,0.510024","410.205,395.892,0.520818","406.339,476.837,0.0807083","0,0,0","389.372,117.93,0.857555","0,0,0","408.904,108.742,0.868485","0,0,0","0,0,0","0,0,0","517.269,476.838,0.131224","523.75,476.833,0.137243","519.856,476.828,0.437428",
"390.633,127.082,0.839662","433.77,149.236,0.675795","412.864,151.848,0.511271","378.927,193.624,0.0889761","0,0,0","454.659,142.755,0.706903","442.888,222.306,0.798332","403.713,183.214,0.60495","463.724,296.734,0.502697","465.049,297.996,0.312914","463.756,399.765,0.697436","518.547,476.797,0.604179","462.433,298.026,0.46948","412.823,394.605,0.603419","402.468,476.831,0.197339","390.611,120.494,0.0741825","391.927,117.93,0.865829","0,0,0","411.525,108.747,0.890416","0,0,0","0,0,0","405.008,476.844,0.0821378","518.553,476.819,0.16647","522.449,476.82,0.153267","525.068,476.816,0.398481",
"390.643,129.651,0.891094","436.37,149.257,0.760806","415.451,153.15,0.649603","384.168,194.962,0.74323","338.437,181.829,0.753725","461.135,141.429,0.790441","442.913,218.421,0.82463","403.754,180.6,0.690747","463.771,298.024,0.508132","462.441,299.316,0.297689","466.326,402.383,0.741595","521.161,476.821,0.563245","465.024,300.61,0.465886","411.568,399.806,0.536369","406.337,476.835,0.0920495","0,0,0","390.713,119.206,0.907051","0,0,0","411.545,108.769,0.929621","0,0,0","0,0,0","0,0,0","522.479,476.826,0.133351","526.388,476.823,0.138207","525.087,476.832,0.333935",
"397.209,129.614,0.84145","441.557,144.047,0.764677","420.65,147.972,0.644456","393.293,201.474,0.801142","343.695,181.893,0.728269","463.706,141.398,0.820185","444.119,219.74,0.824612","403.746,180.56,0.696405","467.659,298.04,0.500805","0,0,0","0,0,0","0,0,0","466.359,300.63,0.461481","411.559,401.104,0.54798","408.911,476.835,0.0838436","0,0,0","399.746,119.172,0.876069","0,0,0","416.782,107.504,0.858668","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0",
"402.353,125.755,0.870827","448.061,147.947,0.729299","432.376,150.597,0.632165","414.155,210.58,0.657206","371.102,191.029,0.696342","465.031,141.47,0.807241","442.907,219.743,0.810657","405.037,180.582,0.601432","475.491,298.001,0.5411","487.249,295.386,0.387639","484.579,401.104,0.73087","526.339,476.827,0.368181","466.364,300.629,0.496311","414.164,397.173,0.571476","410.198,476.837,0.0772849","0,0,0","402.361,115.314,0.872625","0,0,0","421.958,107.462,0.898197","0,0,0","0,0,0","0,0,0","526.363,476.84,0.0814138","527.653,476.847,0.0690671","528.999,476.838,0.1746",
